video_id,playlist_index,title,episode_number,published_date,duration_seconds,webpage_url,status,transcript_source,processed_at,candidate_count,last_error
rNUv0ZWrJeE,16,“Lorehold Spirit” Precon Upgrade | Secrets of Strixhaven | The Command Zone 735 | MTG EDH Magic,735,,4975,https://www.youtube.com/watch?v=rNUv0ZWrJeE,complete,description-bookmarks+browser+rapidocr,2026-06-29T16:57:07+00:00,1,
5vGsFMCOW5M,17,“Prismari Artistry” Precon Upgrade | Secrets of Strixhaven | The Command Zone 734 | MTG EDH Magic,734,,3813,https://www.youtube.com/watch?v=5vGsFMCOW5M,complete,description-bookmarks+browser+rapidocr,2026-06-29T17:00:09+00:00,1,
fxBCPGaWu9Y,18,Level Up Your Deck Building w/ This One Hack | The Command Zone 733 | MTG EDH Magic Gathering,733,,3809,https://www.youtube.com/watch?v=fxBCPGaWu9Y,complete,description-bookmarks+browser+rapidocr,2026-06-29T17:19:37+00:00,1,
8oAvrETrQEM,19,What's Fun About Bracket 1? | The Command Zone 732 | MTG Commander Magic: The Gathering EDH,732,,6533,https://www.youtube.com/watch?v=8oAvrETrQEM,complete,description-bookmarks+browser+rapidocr,2026-06-29T17:21:04+00:00,1,
jzeTz9clIC8,20,What's Up w/ Bracket 4? | The Command Zone 731 | MTG EDH Magic Gathering,731,,5692,https://www.youtube.com/watch?v=jzeTz9clIC8,complete,description-bookmarks+browser+rapidocr,2026-06-29T17:22:30+00:00,1,
6oS1E5BGi0U,21,Why Your Deck Feels Clunky and How to Fix It | The Command Zone 730 | MTG EDH Magic Gathering,730,,4940,https://www.youtube.com/watch?v=6oS1E5BGi0U,complete,description-bookmarks+browser+rapidocr,2026-06-29T17:26:02+00:00,1,
8LfhhUD3lVc,22,The Best Commander Card from EVERY Magic Set Ever | The Command Zone 729 | MTG EDH Gathering,729,,13276,https://www.youtube.com/watch?v=8LfhhUD3lVc,complete,description-bookmarks+browser+rapidocr,2026-06-29T20:45:12+00:00,0,
DbcbZmQbTm0,23,The TMNT Cards You Need to Know | The Command Zone 728 | MTG Magic EDH Gathering,728,,5916,https://www.youtube.com/watch?v=DbcbZmQbTm0,complete,description-bookmarks+browser+rapidocr,2026-06-29T20:48:31+00:00,1,
lq102tK_CV8,24,“Turtle Power!” Full Deck Reveal + Upgrade | Teenage Mutant Ninja Turtles | The Command Zone 727,727,,4180,https://www.youtube.com/watch?v=lq102tK_CV8,complete,description-bookmarks+browser+rapidocr,2026-06-29T20:51:20+00:00,0,
9XzCokjm5Vs,25,"Wizards Makes It Official re: Hybrid Mana, Bans/Unbans, and More | The Command Zone 726 | MTG Magic",726,,5923,https://www.youtube.com/watch?v=9XzCokjm5Vs,complete,description-bookmarks+browser+rapidocr,2026-06-29T20:54:19+00:00,1,
IKCpeIyvQg8,26,Teenage Mutant Ninja Turtles is Here Already?! | The Command Zone 725 | MTG EDH Magic Gathering,725,,8214,https://www.youtube.com/watch?v=IKCpeIyvQg8,complete,description-bookmarks+browser+rapidocr,2026-06-29T20:56:37+00:00,0,
TnlMmWVUFdk,27,Is Consistency Killing Commander? | The Command Zone | MTG Commander Magic: The Gathering EDH,,,1254,https://www.youtube.com/watch?v=TnlMmWVUFdk,complete,description-bookmarks+browser+rapidocr,2026-06-29T21:55:29+00:00,0,
IBxHD3M87e8,28,“Dance of the Elements” Precon Upgrade | Lorwyn Eclipsed | The Command Zone 724 | MTG EDH Magic,724,,4073,https://www.youtube.com/watch?v=IBxHD3M87e8,complete,description-bookmarks+browser+rapidocr,2026-06-29T21:58:44+00:00,1,
fta32vuFOok,29,Lorwyn Eclipsed’s Best New Cards (In the 99) | The Command Zone 723 | Magic Gathering Commander EDH,723,,8730,https://www.youtube.com/watch?v=fta32vuFOok,complete,description-bookmarks+browser+rapidocr,2026-06-29T22:01:05+00:00,0,
DlUqF9W8E7M,30,“Blight Curse” Precon Upgrade | Lorwyn Eclipsed | The Command Zone 722 | MTG EDH Magic Gathering,722,,4340,https://www.youtube.com/watch?v=DlUqF9W8E7M,complete,description-bookmarks+browser+rapidocr,2026-06-29T22:03:48+00:00,1,
iqjLbIJOMlw,31,Lorwyn Eclipsed’s Most Powerful New Commanders | The Command Zone 721 | MTG EDH Magic Gathering,721,,7343,https://www.youtube.com/watch?v=iqjLbIJOMlw,complete,description-bookmarks+browser+rapidocr,2026-06-29T22:05:18+00:00,1,
QjYvM7f8bIY,32,Don’t Ignore These Commander Red Flags | The Command Zone 720 | MTG EDH Magic Gathering,720,,4895,https://www.youtube.com/watch?v=QjYvM7f8bIY,complete,description-bookmarks+browser+rapidocr,2026-06-29T22:07:52+00:00,0,
pOVmxbpkp9c,33,MTG in 2025 - Year in Review | The Command Zone 719 | MTG EDH Magic Gathering,719,,12343,https://www.youtube.com/watch?v=pOVmxbpkp9c,complete,description-bookmarks+browser+rapidocr,2026-06-29T22:10:33+00:00,0,
zZi5dyiStNw,34,This Will Change How You Play Commander | The Command Zone 718 | MTG EDH Magic Gathering,718,,5323,https://www.youtube.com/watch?v=zZi5dyiStNw,complete,description-bookmarks+browser+rapidocr,2026-06-29T22:13:05+00:00,0,
QG5KDhlmFRI,35,The Best Cards of 2025 | The Command Zone 717 |  Magic The Gathering MTG Commander EDH,717,,6788,https://www.youtube.com/watch?v=QG5KDhlmFRI,complete,description-bookmarks+browser+rapidocr,2026-06-29T22:15:30+00:00,0,
yOKIc0vTnvU,36,How to Make Your Decks Less Boring | The Command Zone 716 | MTG EDH Magic Gathering,716,,3772,https://www.youtube.com/watch?v=yOKIc0vTnvU,complete,description-bookmarks+browser+rapidocr,2026-06-29T22:18:03+00:00,1,
Cwz_GemcWg4,37,Play These Cards At Your Own Risk | The Command Zone 715 | MTG EDH Magic Gathering,715,,5419,https://www.youtube.com/watch?v=Cwz_GemcWg4,complete,description-bookmarks+browser+rapidocr,2026-06-29T22:20:14+00:00,1,
kdsXbCeaQDU,38,Commanders We Just Can’t Crack | The Command Zone 714 | MTG EDH Magic Gathering,714,,7488,https://www.youtube.com/watch?v=kdsXbCeaQDU,complete,description-bookmarks+browser+rapidocr,2026-06-29T22:22:34+00:00,1,
nP3rO_7bqGI,39,We Rank Every Precon from 2025 | The Command Zone 713 | MTG EDH Magic Gathering,713,,6212,https://www.youtube.com/watch?v=nP3rO_7bqGI,complete,description-bookmarks+browser+rapidocr,2026-06-29T22:25:05+00:00,0,
JnITPj7bsmA,40,The Best Budget Cards in Every Color Pair | The Command Zone 712 | MTG EDH Magic Gathering,712,,4106,https://www.youtube.com/watch?v=JnITPj7bsmA,complete,description-bookmarks+browser+rapidocr,2026-06-29T22:29:43+00:00,1,
0dBH8QxdpAE,41,4 Avatar Commander Decks to Build Right Now | The Command Zone 711 | MTG EDH Magic Gathering,711,,4527,https://www.youtube.com/watch?v=0dBH8QxdpAE,complete,description-bookmarks+browser+rapidocr,2026-06-29T22:32:53+00:00,1,
4SBoXXN1VCA,42,Avatar’s Best New Cards (In the 99) | The Command Zone 710 | MTG Magic: The Gathering Commander EDH,710,,8007,https://www.youtube.com/watch?v=4SBoXXN1VCA,complete,description-bookmarks+browser+rapidocr,2026-06-29T22:35:11+00:00,0,
f9320Lqo4eI,43,Avatar’s Most Powerful New Commanders | The Command Zone 709 | MTG EDH Magic Gathering,709,,6297,https://www.youtube.com/watch?v=f9320Lqo4eI,complete,description-bookmarks+browser+rapidocr,2026-06-29T22:37:42+00:00,1,
MnS91-08rO0,44,"We Like The Hybrid Change, Actually | The Command Zone 708 | MTG EDH Magic Gathering",708,,5461,https://www.youtube.com/watch?v=MnS91-08rO0,retry,,2026-06-29T22:38:35+00:00,0,"RuntimeError: Timed out while seeking YouTube video to 29.0s; last video state: {'currentTime': 50.94704, 'duration': 5460.901, 'readyState': 4, 'networkState': 2, 'paused': False, 'seeking': False, 'ended': False, 'src': 'blob:https://www.youtube.com/5406f4e7-50df-4eb6-a48f-41ca2da9a8ff', 'adShowing': False}"
DxIomU_20bc,45,These New Avatar Cards Will Blow You Away | The Command Zone 707 | MTG EDH Magic Gathering,707,,1590,https://www.youtube.com/watch?v=DxIomU_20bc,complete,description-bookmarks+browser+rapidocr,2026-06-29T22:39:24+00:00,1,
5kDU67RVIhY,46,Pro Level Commander Advice from Actual Pros | The Command Zone 706 | MTG EDH Magic Gathering,706,,6312,https://www.youtube.com/watch?v=5kDU67RVIhY,complete,description-bookmarks+browser+rapidocr,2026-06-29T22:40:29+00:00,0,
